¿œΩ√,¡ˆ¡°,¿œ√÷¿˙√º∞®ø¬µµ(°∆C),¿œ√÷∞Ì±‚ø¬(°∆C),¿œ∆Ú±’±‚ø¬(°∆C),¿œ√÷¿˙±‚ø¬(°∆C),¿œ∆Ú±’ªÛ¥ÎΩ¿µµ(%),¿œ∆Ú±’«≥º”(m/s),¿œ√÷¥Î«≥º”(m/s),«—∆ƒ∆Ø∫∏(O/X),«—∆ƒøµ«‚øπ∫∏(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(03h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(06h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(09h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(12h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(15h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(18h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(21h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(24h)(¥‹∞Ë)
2021-01-18,æÁ±∏(556),-16,-0.9,-6,-10.3,61,1.9,5.3,∞Ê∫∏, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,≥Ù¿Ω
2021-01-18,Ω√»Ô(565),-15.9,2.3,-3.3,-8.8,61,3.4,8.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-18,±∏∏Æ(569),-13.8,1.3,-3.6,-8.9,60,2,5.9,¡÷¿«∫∏, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-18,»≠º∫(571),-13.2,2.9,-2.9,-8,66,1.7,3.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-18,º∫≥≤(572),-13.4,1.4,-3.3,-8.3,61,2,5.5,¡÷¿«∫∏, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-18,∞˙√µ(590),-14.5,1.5,-2.9,-8.3,67,2.7,7.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-18,æÁ¡÷(598),-17.2,-0.3,-5.9,-11.1,64,2.3,8.5,¡÷¿«∫∏, ,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,≥Ù¿Ω
2021-01-18,¥‹æÁ(601),-12.5,0.4,-4.3,-8.8,79,1,4.9,¡÷¿«∫∏, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-18,¡¯√µ(602),-13.2,2.2,-3.6,-9.7,75,2.5,9.2,¡÷¿«∫∏, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-18,±´ªÍ(603),-13.4,1.3,-4.3,-10,70,1.7,6.7,¡÷¿«∫∏, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-18,ø¡√µ(604),-10.4,4.2,-2.8,-7.1,75,1.6,5.3,¡÷¿«∫∏, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-18,»´∫œ(608),-11.5,4.7,-3.1,-6.1,85,2.2,6.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-18,∞¯¡÷(612),-10.4,3.8,-2.9,-7.8,74,1.5,6.7,¡÷¿«∫∏, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-18,º≠√µ(614),-6.8,5.7,-0.2,-3,66,2.2,6.3,¡÷¿«∫∏, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,≥ÌªÍ(615),-9.3,4.6,-1.9,-7,74,2.3,9,¡÷¿«∫∏, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-18,¥Á¡¯(616),-13.9,4.5,-3,-7.3,75,3,6.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-18,√ªæÁ(618),-9.2,4.8,-2.3,-6.5,74,0.9,2.8,¡÷¿«∫∏, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-18,¿Ωº∫(619),-20.1,0.5,-5,-12.7,74,3.7,9.5,¡÷¿«∫∏, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-18,¡ı∆Ú(623),-12.1,1.9,-3.1,-6.4,74,2.3,7.1,¡÷¿«∫∏, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-18,≈¬æ»(627),-11.2,5.7,-1.5,-5.7,74,2.6,6.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-18,øπªÍ(628),-11.2,5.5,-2.2,-5.8,75,2.3,8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-18,æ∆ªÍ(634),-13.4,4.4,-2.4,-6.4,78,3.5,7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-18,∞Ë∑Ê(636),-11.6,3.3,-2.6,-6.5,74,1.5,5.6,¡÷¿«∫∏, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î,≥Ù¿Ω
2021-01-18,ø¨√µ√ªªÍ(652),-15.3,0.5,-4.7,-9.8,64,2.1,7.4,∞Ê∫∏, ,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,≥Ù¿Ω
2021-01-18,æÁæÁ(670),-12.3,2.8,-2.1,-5.8,55,2.2,5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-18,π´æ»(699),-8.2,7.8,1.6,-2.1,74,3.7,8.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,π´¡÷(701),-10.1,3.3,-1.9,-5,71,2.8,8.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-18,¿ÕªÍ(702),-7.9,6.1,-0.2,-4.4,78,1.9,5.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,¡¯æ»(703),-9.7,,,,,,,X, ,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-18,¥„æÁ(706),-6.1,5.6,-0.3,-3.3,81,2,7.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,±∏∑ (709),-6.8,5.2,-1.1,-5.9,78,1.4,6.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,≥™¡÷(710),-6.6,6.9,1.1,-3,75,2.7,7.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,º¯√µΩ√(712),-6.6,6.3,0.3,-4.9,65,2.3,7.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,±§æÁ¿æ(713),-7.7,6.3,0.2,-5.4,75,1.8,5.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,¿Âº∫(730),-5.8,6.3,0.4,-2.4,78,2.1,6.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,øµæœ(731),-5.1,8,2.2,-2.8,71,3,8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,∫∏º∫(732),-9.1,7.5,-0.5,-6.7,69,2,5.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,øœ¡÷(734),-8.8,5,-0.9,-5,78,2.3,10.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,±Ë¡¶(737),-8.6,4.9,-0.5,-3.4,76,4,9.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,»≠º¯(741),-7.8,6.4,0.3,-4.5,69,3.2,10.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,«‘∆Ú(754),-6.1,7,1,-3,79,3.4,7.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,∞Óº∫(768),-8.2,4.4,-0.9,-5.3,76,1.8,6.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,æ–«ÿµµ(789),-5.6,7,3.2,-0.4,65,6.1,10.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,øµæÁ(801),-12.9,-0.3,-3.4,-8.2,69,2.4,7,∞Ê∫∏, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-18,º∫¡÷(810),-9.9,5.3,-1.9,-7.1,62,1.8,6.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,∞Ì∑…(812),-9.9,4.9,-2.1,-8.3,62,1.3,5.7,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-18,√ªµµ(813),-14.9,4.3,-3.8,-11.5,62,2.1,6.9,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-18,øπ√µ(815),-12.3,0.6,-4.6,-10.5,73,1.4,5.8,¡÷¿«∫∏, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-18,±Ë√µ(822),-10.7,4.4,-3.2,-8.8,69,1.8,6.2,¡÷¿«∫∏, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-18,±∫¿ß(823),-11.8,4.1,-3.6,-9.1,72,2.5,8.7,¡÷¿«∫∏, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-18,ƒ•∞Ó(825),-9.2,5.2,-1.1,-4.6,61,2.9,7.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-18,∞ÊªÍ(827),-8.8,4.6,-2,-7.3,51,1.6,5.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,ªÔ√¥(876),-10.1,4.7,-0.9,-4.9,41,2.2,5.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-18,º”√ (90),-11.8,2.5,-2.6,-6.9,42.3,2.6,6.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-18,ªÔ√µ∆˜(907),-5.4,5.8,1.9,-2.8,62,3.6,8.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,∞Ìº∫(918),-12.2,6.1,-0.4,-9.1,59,2.9,7.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,√¢≥Á(919),-11,5.1,-1.8,-9,64,1.8,7.3,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,«‘æ»(920),-13.7,4.5,-1.9,-9.4,67,2.5,8.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,∫œ√·√µ(93),-16.7,-1,-5.8,-13.1,71.8,1.7,7.3,∞Ê∫∏, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-18,«œµø(932),-7.6,6.2,0.5,-4.5,67,2.4,8.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-18,√∂ø¯(95),-17.1,-1.1,-5.8,-14.2,73.1,2.4,6.8,∞Ê∫∏, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,≥Ù¿Ω
2021-01-18,µøµŒ√µ(98),-18.7,-0.5,-5.5,-10.8,71.9,2.6,9.1,¡÷¿«∫∏, ,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,≥Ù¿Ω
2021-01-18,∆ƒ¡÷(99),-17.1,0,-6,-11.2,65.1,2.4,7.8,¡÷¿«∫∏, ,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,≥Ù¿Ω
2021-01-19,∫œ∞≠∏™(104),-13.1,-0.8,-4.8,-10.1,41.6,0.9,2.8,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-19,µø«ÿ(106),-12.8,0.2,-3.7,-8.5,44.3,1.8,4.7,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-19,º≠øÔ(108),-18.3,-0.2,-6.3,-11.6,37.9,1.8,4.7,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-19,¿Œ√µ(112),-18.8,-2,-6.7,-11.3,36,2.5,7.3,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-19,ø¯¡÷(114),-16.1,-1.2,-6.9,-12.5,50.5,0.6,2,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-19,øÔ∏™µµ(115),-14,-2.4,-4.3,-5.4,70.6,2.6,5.8,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-19,ºˆø¯(119),-16,-0.5,-6.6,-12.1,52.1,1.2,3.7,X,∞¸Ω…,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-19,øµø˘(121),-16.6,-0.7,-8.4,-15.5,63,0.4,1.9,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-19,√Ê¡÷(127),-19,-1.8,-9.3,-15.9,59.8,0.8,1.7,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-19,º≠ªÍ(129),-14.3,-0.3,-6.1,-11.6,51,1.2,3.3,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2021-01-19,øÔ¡¯(130),-14.3,1.1,-3.8,-9.1,46,2.2,3.9,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-19,√ª¡÷(131),-13,-0.5,-5.3,-10.1,40.4,1.1,2.9,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-19,¥Î¿¸(133),-13,0.8,-4.8,-10.2,45.6,1.1,2.7,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-19,√ﬂ«≥∑…(135),-16.5,-0.2,-6.3,-11.8,49.1,2.3,6.6,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-19,æ»µø(136),-15.5,0.3,-6.3,-13.7,47.9,0.7,2.7,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-19,ªÛ¡÷(137),-14.5,1.6,-5.1,-10.2,50.1,1.4,5,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-19,∆˜«◊(138),-11.9,2.3,-1.9,-6.1,36.1,2.3,5.8,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-19,±∫ªÍ(140),-13.4,0.3,-4.3,-8.9,54.3,1.5,4.6,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-19,¥Î±∏(143),-11.1,3.4,-2.6,-6.9,43,1.7,3.9,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-19,¿¸¡÷(146),-12.4,1,-3.8,-8.3,51.4,1.3,2.9,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-19,øÔªÍ(152),-11.4,3.7,-1.9,-6.4,37.3,2.2,4.6,X,∞¸Ω…,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-19,√¢ø¯(155),-9.9,3.7,-1.7,-5.9,30.3,1.6,5.4,X,∞¸Ω…,≥∑¿Ω,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-19,±§¡÷(156),-9.2,3.6,-1.3,-5.3,46,1.7,4,X, ,≥∑¿Ω,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-19,∫ŒªÍ(159),-10,5.7,0.2,-4.2,37.3,2.3,4.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-19,≈Îøµ(162),-9.4,5.9,0.2,-3.5,42.6,2.6,5.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-19,∏Ò∆˜(165),-9.1,0.6,-1.5,-3.4,51.5,4.7,9.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-19,ø©ºˆ(168),-10.3,3.9,0.3,-3.8,48.1,3.4,9.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-19,»ÊªÍµµ(169),-7.6,3.4,1,-0.5,62.6,7.2,12.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-19,øœµµ(170),-6.5,6.3,0.9,-2.9,47,1.7,4.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-19,∞Ì√¢(172),-13.7,0,-3.6,-7.3,55.5,3.4,6.4,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-19,¡¶¡÷(184),-1.9,6.3,4,2,53.3,2.3,4.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2021-01-19,¡¯¡÷(192),-8.5,5.6,-1.9,-8.2,44,0.8,2.4,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2021-01-19,æÁ∆Ú(202),-16.9,-2,-8.1,-14.4,57.8,0.9,2.6,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-19,¿Ã√µ(203),-16.8,-1.4,-7.5,-14.1,54.6,0.9,2.3,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-19,¿Œ¡¶(211),-18.5,-2,-10.4,-16.9,67.4,0.6,2.7,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-19,»´√µ(212),-20.1,-2.3,-9.5,-16.1,62.4,0.7,1.7,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2021-01-19,≈¬πÈ(216),-19.7,-0.1,-9.2,-16.7,56.6,0.6,3.4,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
